"mean","sd","q0.025","median","q0.975","mode","kld","param","model","Host","HostOrder","Domestic","VRichness"
0.341033321885602,0.131494147410318,0.114954980438242,0.329159756109158,0.630239901527256,0.304084971552817,3.40343953097316e-06,"yearx","1990","Rousettus leschenaultii","Chiroptera",FALSE,14
-6.40793340618696,2.46852427855522,-11.8861394955603,-6.16316207546065,-2.22472753936094,-5.6345058118364,3.15820673750804e-06,"Intercept","1990","Rousettus leschenaultii","Chiroptera",FALSE,14
0.0597840200358836,0.022044792858733,0.020900891275681,0.0581663698769199,0.107482295902191,0.054817899439383,3.63247251014098e-06,"yearx","1930","Rupicapra rupicapra","Cetartiodactyla",FALSE,14
-5.45157576705748,1.47956259045066,-8.7011173651216,-5.32095674684483,-2.90386588926126,-5.04427090595409,3.45289373117027e-06,"Intercept","1930","Rupicapra rupicapra","Cetartiodactyla",FALSE,14
0.047685720517481,0.025893488745026,0.000282745355977644,0.0464412056421944,0.102014487736426,0.0439269209530826,2.88018919584793e-06,"yearx","1960","Rupicapra rupicapra","Cetartiodactyla",FALSE,14
-3.1814474562465,0.975598936689163,-5.30107005824591,-3.10522700599881,-1.47578885851186,-2.94603082214752,3.61151642607718e-06,"Intercept","1960","Rupicapra rupicapra","Cetartiodactyla",FALSE,14
0.0705085931928025,0.0868743333885338,-0.089217361384063,0.0665737960196078,0.252195543292752,0.0586392963476725,2.69068635570769e-06,"yearx","1990","Rupicapra rupicapra","Cetartiodactyla",FALSE,14
-2.45941367155196,1.27331576624746,-5.26668707116253,-2.34208476194068,-0.278898492097699,-2.09190616606346,3.3483222721621e-06,"Intercept","1990","Rupicapra rupicapra","Cetartiodactyla",FALSE,14
0.106660154403307,0.032225586168777,0.050471607857926,0.104040437541739,0.176947875593396,0.0985638441550297,3.57984706435104e-06,"yearx","1930","Vicugna pacos","Cetartiodactyla",TRUE,14
-8.49910040679266,2.34352641171934,-13.6488949226284,-8.29096894367946,-4.46670957846441,-7.84971746875387,3.44109730896923e-06,"Intercept","1930","Vicugna pacos","Cetartiodactyla",TRUE,14
0.104443215016243,0.0338535282409998,0.0445932815518073,0.102014658345375,0.177563719868007,0.0969972932821901,3.62922803807551e-06,"yearx","1960","Vicugna pacos","Cetartiodactyla",TRUE,14
-5.20713669512448,1.45857806601401,-8.39935906801113,-5.08335454755047,-2.68361222006268,-4.82247823866494,3.52152686074214e-06,"Intercept","1960","Vicugna pacos","Cetartiodactyla",TRUE,14
0.234339478399086,0.0913786067685786,0.0740081336915389,0.22729939111625,0.432807326938445,0.212656994013416,3.62026549593228e-06,"yearx","1990","Vicugna pacos","Cetartiodactyla",TRUE,14
-4.36306258053127,1.62542104948661,-7.94397482025638,-4.21452215962305,-1.57652333020157,-3.89822543601827,3.3678477310839e-06,"Intercept","1990","Vicugna pacos","Cetartiodactyla",TRUE,14
0.103254728020057,0.0345260086787334,0.0434649939285976,0.100293763655269,0.178879620868074,0.0940758879375972,3.50971762819771e-06,"yearx","1930","Zalophus californianus","Carnivora",FALSE,14
-8.44782683166413,2.50171254075681,-13.970587707707,-8.21389801835865,-4.17222590936075,-7.71381685424478,3.31190962361437e-06,"Intercept","1930","Zalophus californianus","Carnivora",FALSE,14
0.100770736611926,0.0364715294761001,0.0366212215262731,0.0980227897379345,0.179846505082379,0.092320567613285,3.62833584882226e-06,"yearx","1960","Zalophus californianus","Carnivora",FALSE,14
-5.24778937741822,1.56254702746467,-8.68259343592891,-5.10848383552795,-2.56047890598655,-4.81298155697958,3.42206517463912e-06,"Intercept","1960","Zalophus californianus","Carnivora",FALSE,14
0.282088646405629,0.111954058970952,0.0882606090510889,0.272470304543236,0.527344679387373,0.252268806056142,3.50689618257923e-06,"yearx","1990","Zalophus californianus","Carnivora",FALSE,14
-5.33329694344088,2.04846296735232,-9.87123311858408,-5.13415863617158,-1.85161946890032,-4.70524303315033,3.218763529463e-06,"Intercept","1990","Zalophus californianus","Carnivora",FALSE,14
0.109142464939721,0.0345356978475541,0.0491514438053568,0.106249544014175,0.184647508403379,0.100187474339655,3.54429592421825e-06,"yearx","1930","Apodemus agrarius","Rodentia",FALSE,13
-8.77012203063202,2.51785070683155,-14.3154881620607,-8.54078151280955,-4.45178224867871,-8.05269134448321,3.37541803300796e-06,"Intercept","1930","Apodemus agrarius","Rodentia",FALSE,13
0.107226630625181,0.0361920402705914,0.0435132729658578,0.104521728954647,0.185646941104723,0.0989132389651564,3.6300191229772e-06,"yearx","1960","Apodemus agrarius","Rodentia",FALSE,13
-5.41706222988825,1.56571532702919,-8.85309745831051,-5.280060885358,-2.71804662920715,-4.99020952596532,3.46974437370219e-06,"Intercept","1960","Apodemus agrarius","Rodentia",FALSE,13
0.120160007397595,0.063569715581868,0.00406058268361989,0.117008724975861,0.253785497678701,0.110634845413194,2.97379151881422e-06,"yearx","1990","Apodemus agrarius","Rodentia",FALSE,13
-2.39209409489979,1.00940318505696,-4.58585059236618,-2.31295033295163,-0.628199854594982,-2.14756686599755,3.6091419073676e-06,"Intercept","1990","Apodemus agrarius","Rodentia",FALSE,13
0.0488981751185328,0.0177122578594334,0.0171622972201714,0.0478025267421391,0.086726985669134,0.0455591413873487,3.49076760048489e-06,"yearx","1930","Eidolon helvum","Chiroptera",FALSE,13
-4.56093829755903,1.1489203577744,-7.06343486919629,-4.4685682311311,-2.56031914589173,-4.27499410960202,3.58864960510734e-06,"Intercept","1930","Eidolon helvum","Chiroptera",FALSE,13
0.0511187445138897,0.0250241880491971,0.00534241030634132,0.0499037766103987,0.103653113270462,0.0474482910259116,2.91126056445497e-06,"yearx","1960","Eidolon helvum","Chiroptera",FALSE,13
-3.20136398417866,0.954001810863443,-5.27029312139391,-3.12836019432735,-1.52881430311327,-2.97629942975649,3.62262936642627e-06,"Intercept","1960","Eidolon helvum","Chiroptera",FALSE,13
0.0343469781780352,0.0591129756623049,-0.0786998957865202,0.0333309048962427,0.153332369496825,0.0313149667642779,1.17267265780727e-07,"yearx","1990","Eidolon helvum","Chiroptera",FALSE,13
-1.33304698262058,0.804528237527739,-3.0684316140226,-1.2755065852242,0.0893628385835012,-1.15656378302159,3.62848837835369e-06,"Intercept","1990","Eidolon helvum","Chiroptera",FALSE,13
0.0335237419851903,0.0145524749809085,0.00681609877620772,0.0328475768691975,0.0640005006753545,0.0314830595709135,2.77359942959577e-06,"yearx","1930","Erythrocebus patas","Primates",FALSE,13
-3.55302721382903,0.883276751170185,-5.46073060041531,-3.48870469264109,-1.99474632079047,-3.35549618409287,3.63195724325442e-06,"Intercept","1930","Erythrocebus patas","Primates",FALSE,13
0.00651731588828211,0.0196687651058457,-0.0317238374528783,0.00638997658078282,0.0454354341243675,0.00613826935273227,4.40368039836335e-07,"yearx","1960","Erythrocebus patas","Primates",FALSE,13
-1.60117311723668,0.610474678312613,-2.90336381565763,-1.56398506147671,-0.503736585158687,-1.48802638687913,3.46364732596355e-06,"Intercept","1960","Erythrocebus patas","Primates",FALSE,13
-0.143486747812606,0.0901165132953803,-0.337451902359826,-0.137234209388376,0.0163948504105732,-0.124346225096781,3.61530615857863e-06,"yearx","1990","Erythrocebus patas","Primates",FALSE,13
-0.13768953854741,0.729300454270288,-1.69798621830115,-0.0912808596734545,1.16796001427968,0.00375438677170006,3.53100678799907e-06,"Intercept","1990","Erythrocebus patas","Primates",FALSE,13
0.0944481446484365,0.0317848074875864,0.0393097702421108,0.0917578709194667,0.163996155890519,0.0861153226161479,3.5297780439531e-06,"yearx","1930","Lama glama","Cetartiodactyla",TRUE,13
-7.8204020337232,2.27898529443119,-12.8500207757934,-7.60798610810481,-3.92373941370364,-7.15415578222229,3.32009756163554e-06,"Intercept","1930","Lama glama","Cetartiodactyla",TRUE,13
0.0908159233270765,0.0340322399699627,0.0306667328030716,0.0883678067024686,0.164338089208951,0.083308894702925,3.62989453271559e-06,"yearx","1960","Lama glama","Cetartiodactyla",TRUE,13
-4.83643808886325,1.43356353300571,-7.98277381331956,-4.71085958056924,-2.36556767144796,-4.44513516203508,3.46766809637645e-06,"Intercept","1960","Lama glama","Cetartiodactyla",TRUE,13
0.104990452624096,0.0697836633727986,-0.0224784421805753,0.101538280618304,0.251656937027445,0.094556381393633,2.96765758611402e-06,"yearx","1990","Lama glama","Cetartiodactyla",TRUE,13
-2.41115345884818,1.08391182356812,-4.77796845001203,-2.32150866412607,-0.530327796144608,-2.13311983551813,3.5574101765807e-06,"Intercept","1990","Lama glama","Cetartiodactyla",TRUE,13
0.0274754038826043,0.013833561165964,0.00182912304340108,0.0269250754902339,0.0562127529782939,0.0258192129475358,2.24660553456392e-06,"yearx","1930","Ovis canadensis","Cetartiodactyla",FALSE,13
-3.21371668368117,0.811940395318965,-4.96319863293024,-3.15652173009838,-1.77566918276782,-3.03846614560205,3.62302814240639e-06,"Intercept","1930","Ovis canadensis","Cetartiodactyla",FALSE,13
-0.00499898698014747,0.0196481610901211,-0.043860876622473,-0.00490155708905327,0.0332847936222843,-0.00470620333542969,6.53957018647362e-07,"yearx","1960","Ovis canadensis","Cetartiodactyla",FALSE,13
-1.29821173728406,0.56725611404992,-2.50446058653009,-1.26521868048329,-0.274287906877867,-1.19808547252949,3.37584532723325e-06,"Intercept","1960","Ovis canadensis","Cetartiodactyla",FALSE,13
-0.0418750770159486,0.118735561678729,-0.288534997773363,-0.037161811888408,0.177971869076411,-0.0277427363667935,2.22655641748807e-06,"yearx","1990","Ovis canadensis","Cetartiodactyla",FALSE,13
-1.78262282360905,1.32875368837066,-4.72248100886016,-1.6552576800782,0.480425462457192,-1.38169964000996,3.25947563040879e-06,"Intercept","1990","Ovis canadensis","Cetartiodactyla",FALSE,13
0.0576045067591235,0.0179162840959652,0.0255838080049004,0.0564620989725195,0.0959560143442531,0.0541196856920755,3.53477003856354e-06,"yearx","1930","Peromyscus leucopus","Rodentia",FALSE,13
-4.95214636668711,1.19509996315049,-7.55113543231792,-4.85776277798061,-2.86584499306423,-4.66033233199034,3.60392372634197e-06,"Intercept","1930","Peromyscus leucopus","Rodentia",FALSE,13
0.0445997226754121,0.0212165427118125,0.00523053835866762,0.0437686541723214,0.0886403410144907,0.042099639398741,2.19220086665407e-06,"yearx","1960","Peromyscus leucopus","Rodentia",FALSE,13
-2.71410125539629,0.790501596406618,-4.41456491439147,-2.65970827871837,-1.3103214074098,-2.54767291166234,3.61012882457755e-06,"Intercept","1960","Peromyscus leucopus","Rodentia",FALSE,13
0.0135644464778595,0.0585092948004848,-0.100134879377424,0.0131665238172426,0.129398079635812,0.0123798512048174,3.97219276876079e-07,"yearx","1990","Peromyscus leucopus","Rodentia",FALSE,13
-1.08640533781633,0.758551062055697,-2.71880305609055,-1.03390890430675,0.259772525762682,-0.925725471811488,3.6137866927683e-06,"Intercept","1990","Peromyscus leucopus","Rodentia",FALSE,13
0.0137764468936335,0.012221766337637,-0.00949107701514238,0.0135238179925853,0.0385071707560493,0.0130215775423236,3.60078688247788e-07,"yearx","1930","Phyllostomus hastatus","Chiroptera",FALSE,13
-2.42728086980109,0.652236874175183,-3.82189158277992,-2.38612681050701,-1.2586346238648,-2.30189681459443,3.51915059829729e-06,"Intercept","1930","Phyllostomus hastatus","Chiroptera",FALSE,13
-0.0372357926481026,0.0205041094219766,-0.0794746097040188,-0.0365418541241954,0.00105188779417947,-0.0351623804425099,1.66861883506601e-06,"yearx","1960","Phyllostomus hastatus","Chiroptera",FALSE,13
-0.522489637573015,0.467622839294903,-1.50697255717666,-0.499201107936051,0.331711759813958,-0.452277648301388,2.97969938684473e-06,"Intercept","1960","Phyllostomus hastatus","Chiroptera",FALSE,13
-53.9477186088936,22.4815508930914,-106.2676428558,-50.3084396843845,-20.1298424332351,-40.8377061930495,8.24406891398793e-07,"yearx","1990","Phyllostomus hastatus","Chiroptera",FALSE,13
-38.329566884687,23.7532742211242,-90.830833061059,-36.0781034673031,2.18984850882863,-31.2529500435844,3.29039355356656e-06,"Intercept","1990","Phyllostomus hastatus","Chiroptera",FALSE,13
0.0158751304892596,0.0134124199224142,-0.00949340171987221,0.0155321114040426,0.0432107608254008,0.0148493310250429,8.21431521706413e-07,"yearx","1930","Sapajus apella","Primates",FALSE,13
-2.69340954117624,0.727652874799611,-4.25686594624963,-2.64415928073097,-1.39891663495804,-2.54285581950574,3.59812631741503e-06,"Intercept","1930","Sapajus apella","Primates",FALSE,13
0.00819070079064926,0.0227422460242205,-0.0358234746468257,0.00797695930409799,0.0534068020269448,0.0075540643812346,1.32793540691685e-07,"yearx","1960","Sapajus apella","Primates",FALSE,13
-1.92802240692665,0.712865550556804,-3.45977880061737,-1.87974044933503,-0.659928098438781,-1.78042328081429,3.59866826271172e-06,"Intercept","1960","Sapajus apella","Primates",FALSE,13
0.443009290091739,0.221519921859545,0.0726666335738993,0.419434584084042,0.937143103338634,0.368125407636099,2.92216737940443e-06,"yearx","1990","Sapajus apella","Primates",FALSE,13
-8.85299274758879,4.28299455326967,-18.4694867682468,-8.36936940092929,-1.75804156552286,-7.29614514649399,2.70876101678412e-06,"Intercept","1990","Sapajus apella","Primates",FALSE,13
0.0257706749325442,0.0136554332677561,0.000378768032043765,0.0252552844115832,0.0540647986717775,0.0242215960998218,2.06168212162322e-06,"yearx","1930","Alcelaphus buselaphus","Cetartiodactyla",FALSE,12
-3.12086509673785,0.79324208638085,-4.82887292806534,-3.06553158100924,-1.7143702894175,-2.95142109123732,3.61829808508097e-06,"Intercept","1930","Alcelaphus buselaphus","Cetartiodactyla",FALSE,12
-0.00848941972856595,0.0197055748364713,-0.0476633272983295,-0.00832286975020329,0.0297240518809609,-0.00799094903246135,2.08314039296028e-07,"yearx","1960","Alcelaphus buselaphus","Cetartiodactyla",FALSE,12
-1.21250350034992,0.555890057237654,-2.39349983236268,-1.18061486664436,-0.207922626138833,-1.11579938966061,3.34660042168968e-06,"Intercept","1960","Alcelaphus buselaphus","Cetartiodactyla",FALSE,12
-0.587869668941951,0.297610878770369,-1.25426015567821,-0.555272724740565,-0.0919401120540788,-0.483516822911858,2.79631978916098e-06,"yearx","1990","Alcelaphus buselaphus","Cetartiodactyla",FALSE,12
1.32148380636394,0.835919936974032,-0.38567254303096,1.34499833648469,2.89665856055618,1.39164561834963,1.0780523872213e-06,"Intercept","1990","Alcelaphus buselaphus","Cetartiodactyla",FALSE,12
