"mean","sd","q0.025","median","q0.975","mode","kld","param","model","HostSpecies","HostOrder","Domestic","VRichness"
-5.20665122596514,1.7012023801551,-8.93771227906822,-5.05882456458721,-2.27160179156227,-4.74635806744787,3.48231844032811e-06,"Intercept","1990","zalophus californianus","Carnivora","Wild",13
0.022375190220143,0.0130603266602233,-0.00203481663933831,0.0219287303888325,0.0493111867577076,0.0210358672145123,1.71592044167053e-06,"yearx","1930","alcelaphus buselaphus","Cetartiodactyla","Wild",12
-2.99301311599066,0.763269475840554,-4.63455351499773,-2.94064978483878,-1.63714887141938,-2.83282235802187,3.60815531481645e-06,"Intercept","1930","alcelaphus buselaphus","Cetartiodactyla","Wild",12
-0.0122020123159283,0.0190661161493338,-0.0503311976120962,-0.0119611052396457,0.0245570230498514,-0.0114824830968519,2.2079680892551e-09,"yearx","1960","alcelaphus buselaphus","Cetartiodactyla","Wild",12
-1.15168399817028,0.542857025710738,-2.30376402192324,-1.12104148227578,-0.169342770571217,-1.05883434183791,3.31156038367001e-06,"Intercept","1960","alcelaphus buselaphus","Cetartiodactyla","Wild",12
-0.587893307550968,0.297569086288079,-1.25424124658938,-0.555273144329173,-0.0921126212876151,-0.483451092738311,2.79278826017149e-06,"yearx","1990","alcelaphus buselaphus","Cetartiodactyla","Wild",12
1.32177921513169,0.835839217405965,-0.384787821483579,1.34515813341808,2.89719193189624,1.39153580721662,1.06147762440146e-06,"Intercept","1990","alcelaphus buselaphus","Cetartiodactyla","Wild",12
0.0746063523978983,0.0244940908210927,0.031689350060738,0.0726958328297207,0.127857216227239,0.068716803217606,3.61361351671559e-06,"yearx","1930","crocuta crocuta","Carnivora","Wild",12
-6.48820448953833,1.74938585797282,-10.3332005514482,-6.33247747488517,-3.47898960286919,-6.0022138620792,3.42517415806497e-06,"Intercept","1930","crocuta crocuta","Carnivora","Wild",12
0.0681359486792121,0.0271322559488492,0.0194417964971077,0.066491684299295,0.125995194443196,0.0631278307392663,3.45678388425676e-06,"yearx","1960","crocuta crocuta","Carnivora","Wild",12
-3.97433032545912,1.13748114214626,-6.45407043026996,-3.88197347042115,-1.99646848533578,-3.68824605960173,3.57874806199653e-06,"Intercept","1960","crocuta crocuta","Carnivora","Wild",12
-0.0391930345440447,0.0486173259758183,-0.137308226770538,-0.0382577868010952,0.0536561936236804,-0.0364013619281682,2.47640941156499e-07,"yearx","1990","crocuta crocuta","Carnivora","Wild",12
-0.368811799795273,0.591463600352551,-1.62700244049299,-0.334219217029821,0.698298977824854,-0.263799615259978,3.38722462200219e-06,"Intercept","1990","crocuta crocuta","Carnivora","Wild",12
0.0363555546214786,0.0153543065919655,0.00842090971548276,0.0355576706190883,0.0687368685625607,0.0339405714806695,3.10818606561228e-06,"yearx","1930","failed","Chiroptera","Wild",12
-3.87837743496358,0.972614805069563,-5.98718616146103,-3.80414470880651,-2.1726058592896,-3.64957559886319,3.62371261030444e-06,"Intercept","1930","failed","Chiroptera","Wild",12
0.0140954487268584,0.0199772990631567,-0.0242067139698474,0.0137921034923813,0.0541821052614225,0.0131908139296046,3.15851817781499e-08,"yearx","1960","failed","Chiroptera","Wild",12
-1.95425802318638,0.674641399598309,-3.39954246629002,-1.91048885476349,-0.748777094870624,-1.82074373133896,3.55571219444256e-06,"Intercept","1960","failed","Chiroptera","Wild",12
0.262350982021739,0.136887381982199,0.0307770235091882,0.248714725395173,0.565849574865732,0.219419505639378,3.15543966347058e-06,"yearx","1990","failed","Chiroptera","Wild",12
-6.03267698896734,2.74465107685743,-12.1831674398008,-5.72940737139455,-1.46666420196809,-5.06034567960837,2.75965612717654e-06,"Intercept","1990","failed","Chiroptera","Wild",12
0.0340430936184842,0.0150181917690738,0.00661565976731,0.0332983437459174,0.0656125736490967,0.0317919686653094,2.97485291547435e-06,"yearx","1930","hippotragus niger","Cetartiodactyla","Wild",12
-3.74031941377231,0.940426977315617,-5.77720812630623,-3.66939511468537,-2.08843969898049,-3.52193196891504,3.62773231101247e-06,"Intercept","1930","hippotragus niger","Cetartiodactyla","Wild",12
0.0101228361174201,0.0198498084726903,-0.0281996949350004,0.00990588655826321,0.0496860322651996,0.00947647092357266,4.50158859487831e-08,"yearx","1960","hippotragus niger","Cetartiodactyla","Wild",12
-1.83591581665169,0.655030909502979,-3.23761632438785,-1.79410366711181,-0.663585542849001,-1.70846407667726,3.5351805770025e-06,"Intercept","1960","hippotragus niger","Cetartiodactyla","Wild",12
0.046197421820082,0.0773526720606852,-0.0983809369513478,0.0435549316660604,0.205726989555012,0.0382703739837786,1.71362096299443e-06,"yearx","1990","hippotragus niger","Cetartiodactyla","Wild",12
-2.28643915311889,1.1910025508936,-4.90638173945926,-2.17940422373605,-0.240204823874352,-1.95208558351557,3.40520860573875e-06,"Intercept","1990","hippotragus niger","Cetartiodactyla","Wild",12
0.0375519019006367,0.0155360353462985,0.00934074148400093,0.0367262740252911,0.0703683377328743,0.0350511292617981,3.16897239065997e-06,"yearx","1930","microtus agrestis","Rodentia","Wild",12
-3.9506066513517,0.98975955912572,-6.09771830363026,-3.87461062475772,-2.21614051731409,-3.71624895455842,3.62112738680703e-06,"Intercept","1930","microtus agrestis","Rodentia","Wild",12
0.0161031605526141,0.0200582600442101,-0.0222503772418811,0.0157560988036896,0.0564844456142809,0.0150674712723431,1.23514635171784e-07,"yearx","1960","microtus agrestis","Rodentia","Wild",12
-2.01543695563385,0.685054924787535,-3.48386314870954,-1.9706268125528,-0.792362662806301,-1.87869466268461,3.56518614422153e-06,"Intercept","1960","microtus agrestis","Rodentia","Wild",12
0.113050816841831,0.0876507796175939,-0.0427207908410457,0.107094730217465,0.301582031871543,0.0948379646104999,3.60135678731594e-06,"yearx","1990","microtus agrestis","Rodentia","Wild",12
-3.30737542434765,1.5284010831382,-6.69627063641378,-3.15729609024882,-0.713490670306666,-2.83360656289964,3.18855934424529e-06,"Intercept","1990","microtus agrestis","Rodentia","Wild",12
0.0985864316093902,0.028612418236789,0.0485017150519174,0.0963359510202988,0.160831482799101,0.091644376965513,3.60821924578949e-06,"yearx","1930","rhinolophus ferrumequinum","Chiroptera","Wild",12
-8.03330214676055,2.11874913405506,-12.6788648084189,-7.84975193193352,-4.37652555296586,-7.46192840443652,3.48766699800808e-06,"Intercept","1930","rhinolophus ferrumequinum","Chiroptera","Wild",12
0.0959831413139777,0.0301897215510042,0.0423587223224996,0.0939200266197503,0.160947391943549,0.0896728554636348,3.60551110410604e-06,"yearx","1960","rhinolophus ferrumequinum","Chiroptera","Wild",12
-4.96233791674001,1.34137402140428,-7.88957479674159,-4.852154161936,-2.63299336910108,-4.62076619015385,3.56572367857981e-06,"Intercept","1960","rhinolophus ferrumequinum","Chiroptera","Wild",12
0.109150510091924,0.0524275202680334,0.0127937050104038,0.106763286768092,0.218827487199323,0.101948733760318,2.70807549811137e-06,"yearx","1990","rhinolophus ferrumequinum","Chiroptera","Wild",12
-2.27349046538294,0.908705354959743,-4.23772546293552,-2.20655466347728,-0.672589313150802,-2.06776235946556,3.63243768278102e-06,"Intercept","1990","rhinolophus ferrumequinum","Chiroptera","Wild",12
0.0174085054560794,0.0126606495954354,-0.00648074013227444,0.0170622905333535,0.0432770592043948,0.0163726639405841,1.00452239263661e-06,"yearx","1930","saimiri sciureus","Primates","Wild",12
-2.73042885700096,0.714123285037793,-4.26296652869635,-2.68292025761916,-1.45768159834831,-2.58533094256026,3.58283585979763e-06,"Intercept","1930","saimiri sciureus","Primates","Wild",12
-0.0137322120419278,0.0199657823382245,-0.0537838633947507,-0.0134358950385713,0.024641305504449,-0.0128476128017933,2.24192373754408e-08,"yearx","1960","saimiri sciureus","Primates","Wild",12
-1.19991909310917,0.562208232235678,-2.39511870337468,-1.16734897125035,-0.184764041186414,-1.10109733348286,3.36758903798397e-06,"Intercept","1960","saimiri sciureus","Primates","Wild",12
-0.0114556923261429,0.0754825689948262,-0.161639993598702,-0.0107730062634996,0.134802449508051,-0.00941331705268827,1.56966485064441e-07,"yearx","1990","saimiri sciureus","Primates","Wild",12
-1.54786408549402,0.999464754641363,-3.73004774338697,-1.46530343704471,0.186661538732869,-1.29182397305069,3.55890793476087e-06,"Intercept","1990","saimiri sciureus","Primates","Wild",12
0.0387412592050199,0.0150539937022908,0.0113769496756445,0.0379508553488905,0.0705123393131204,0.0363481337489949,3.13702875916211e-06,"yearx","1930","sturnira lilium","Chiroptera","Wild",12
-3.93794592193317,0.964335204694907,-6.02607186944656,-3.86543556945601,-2.24342175865595,-3.71472877323906,3.62850578367231e-06,"Intercept","1930","sturnira lilium","Chiroptera","Wild",12
0.0180623223440128,0.019291663402864,-0.0187663812183394,0.0177045511633829,0.056974106894574,0.0169941927058864,1.99853745869589e-07,"yearx","1960","sturnira lilium","Chiroptera","Wild",12
-1.99090368974907,0.665975939124705,-3.41627202993225,-1.94828596235297,-0.799279050492366,-1.86098214972206,3.53850870510449e-06,"Intercept","1960","sturnira lilium","Chiroptera","Wild",12
-0.0712626709972605,0.0567899107114849,-0.188798421956469,-0.0691583804363603,0.0342454422408625,-0.0649641268216047,1.98395507563327e-06,"yearx","1990","sturnira lilium","Chiroptera","Wild",12
-0.273357140631326,0.620925542327841,-1.59635101350909,-0.236157515986257,0.844548392957929,-0.160275745553959,3.43388954368747e-06,"Intercept","1990","sturnira lilium","Chiroptera","Wild",12
0.12953384876079,0.0372256401529243,0.0645431577044548,0.126539848895598,0.21065883167944,0.120285559086508,3.59029024168847e-06,"yearx","1930","ursus maritimus","Carnivora","Wild",12
-10.3414433768382,2.834967370822,-16.5562327268333,-10.0963569223519,-5.44731234102402,-9.57865166396726,3.49126928829175e-06,"Intercept","1930","ursus maritimus","Carnivora","Wild",12
0.129309303257327,0.038176465015791,0.0622200682584895,0.126409547471547,0.212133865044,0.120387429723862,3.62599025339582e-06,"yearx","1960","ursus maritimus","Carnivora","Wild",12
-6.44906254330335,1.77225410157489,-10.3309917543102,-6.29725772728219,-3.38617449849534,-5.97696526827221,3.50669593784372e-06,"Intercept","1960","ursus maritimus","Carnivora","Wild",12
0.0936521358360258,0.048446358006528,0.00371519373026102,0.091769270904606,0.194176680792719,0.0879890496242484,2.16462267930214e-06,"yearx","1990","ursus maritimus","Carnivora","Wild",12
-1.93922840851544,0.818936512351867,-3.70270959598662,-1.88203468994272,-0.487369505275781,-1.76407534042196,3.61892195366417e-06,"Intercept","1990","ursus maritimus","Carnivora","Wild",12
0.0779910399925078,0.0232029245303675,0.0371409820668385,0.0762581276200771,0.128264005958708,0.0726652533625774,3.63013329322587e-06,"yearx","1930","vulpes velox","Carnivora","Wild",12
-6.5494991518453,1.66755603810625,-10.1999922995675,-6.40758663562263,-3.66535543556021,-6.10840087701527,3.51724117042497e-06,"Intercept","1930","vulpes velox","Carnivora","Wild",12
0.0722076684033322,0.0254704048679189,0.0263850177118361,0.070711745482615,0.126397711377476,0.0676583785563535,3.39863132173518e-06,"yearx","1960","vulpes velox","Carnivora","Wild",12
-3.96139978970054,1.07866842492058,-6.30395609178269,-3.8775344698309,-2.07429721681209,-3.70248642806941,3.6145246819681e-06,"Intercept","1960","vulpes velox","Carnivora","Wild",12
-0.0266832102221683,0.0439170703339136,-0.114429536726616,-0.0261569742424818,0.0580655501806262,-0.0251111456003608,1.16598731281212e-08,"yearx","1990","vulpes velox","Carnivora","Wild",12
-0.323657159711588,0.555640923392107,-1.50217463894709,-0.292572644018547,0.682550529447839,-0.22950895092599,3.29095898581272e-06,"Intercept","1990","vulpes velox","Carnivora","Wild",12
0.0333686916970343,0.0149239800285069,0.00608233150588113,0.0326393145344823,0.064710779977047,0.0311648613474858,2.93126384917576e-06,"yearx","1930","antilocapra americana","Cetartiodactyla","Wild",11
-3.70045308818244,0.931276681881219,-5.71689514128447,-3.63046837715679,-2.06389994882019,-3.48502079435183,3.62864354044249e-06,"Intercept","1930","antilocapra americana","Cetartiodactyla","Wild",11
0.00894004382926959,0.0198201816938808,-0.0294034768137256,0.00874874203113349,0.0483627249084248,0.00837021983299009,1.14829132688891e-07,"yearx","1960","antilocapra americana","Cetartiodactyla","Wild",11
-1.80138188485285,0.649442039648069,-3.19066051493495,-1.76012652196588,-0.638504449769301,-1.67565350074662,3.52863292759481e-06,"Intercept","1960","antilocapra americana","Cetartiodactyla","Wild",11
-0.000104351378275971,0.0869763468081452,-0.170957725916753,-7.55919261594252e-05,0.170425026061476,-1.05355609442849e-05,6.34593966679993e-07,"yearx","1990","antilocapra americana","Cetartiodactyla","Wild",11
-1.94724428468284,1.18971674059462,-4.56700769798369,-1.83910612002943,0.0937889613879119,-1.60904032043288,3.38021180630815e-06,"Intercept","1990","antilocapra americana","Cetartiodactyla","Wild",11
0.105653940540019,0.0334434399880023,0.0475541040547388,0.102854824130709,0.178766213196389,0.0969897318055047,3.54539040719982e-06,"yearx","1930","apodemus agrarius","Rodentia","Wild",11
-8.72972296832953,2.49583242309145,-14.2265746709118,-8.50239768577925,-4.44912264304356,-8.01859971443408,3.37551578682125e-06,"Intercept","1930","apodemus agrarius","Rodentia","Wild",11
0.103865407381931,0.0349967353369651,0.0422723885589995,0.101243448289121,0.179710165731093,0.0958056621149797,3.62958097963528e-06,"yearx","1960","apodemus agrarius","Rodentia","Wild",11
-5.48365183859352,1.57433361007252,-8.93890179968541,-5.34576133362202,-2.77010549980988,-5.05399022366437,3.46792865840457e-06,"Intercept","1960","apodemus agrarius","Rodentia","Wild",11
0.125716004047378,0.0604326531241196,0.0162471780398271,0.122414632579253,0.253617612534123,0.115706600962218,3.23879040180848e-06,"yearx","1990","apodemus agrarius","Rodentia","Wild",11
-2.74382626075694,1.07296960450322,-5.08058058425059,-2.65769268041528,-0.875054253833172,-2.47721316177113,3.59008568022619e-06,"Intercept","1990","apodemus agrarius","Rodentia","Wild",11
0.0658747838043699,0.0222260377918493,0.0267434743865307,0.0642152737663192,0.114030161731191,0.0607746732403638,3.63017583961968e-06,"yearx","1930","apodemus flavicollis","Rodentia","Wild",11
-5.88297623556947,1.55816738815981,-9.30239520955487,-5.74665860083189,-3.19691587606464,-5.45826037579874,3.47005950792495e-06,"Intercept","1930","apodemus flavicollis","Rodentia","Wild",11
0.0571565205189169,0.0252532556390894,0.0113675094326928,0.0557919295362501,0.110561687341975,0.0530208699233678,3.21170851341854e-06,"yearx","1960","apodemus flavicollis","Rodentia","Wild",11
-3.54146539793855,1.02641427782355,-5.77256396437209,-3.46083543347223,-1.74831280096059,-3.29230184399752,3.60783463417523e-06,"Intercept","1960","apodemus flavicollis","Rodentia","Wild",11
0.0112871526576843,0.0533943416120022,-0.0925708471069746,0.0109565782752437,0.116889158819684,0.010303234237226,4.79270039573202e-07,"yearx","1990","apodemus flavicollis","Rodentia","Wild",11
-1.16320821700284,0.753740601676002,-2.78517029622442,-1.11108275104612,0.174541308102971,-1.00367067403465,3.61334004988828e-06,"Intercept","1990","apodemus flavicollis","Rodentia","Wild",11
0.0218462234125514,0.013590191398502,-0.00353196820221919,0.0213733336624941,0.0498976886176843,0.0204271826229937,1.77718399798949e-06,"yearx","1930","arvicanthis niloticus","Rodentia","Wild",11
-3.04956930850842,0.791396118698367,-4.7546541020441,-2.99388167509448,-1.64773505955805,-2.87894894664245,3.62255298135222e-06,"Intercept","1930","arvicanthis niloticus","Rodentia","Wild",11
-0.0133329989755929,0.0199513592313225,-0.0533319604980324,-0.0130454202134589,0.0250361277094951,-0.0124744276147101,1.27200098171547e-08,"yearx","1960","arvicanthis niloticus","Rodentia","Wild",11
-1.20946887100695,0.56343787911523,-2.40740979864365,-1.17677533310409,-0.192231773019379,-1.11026419041226,3.37093023260724e-06,"Intercept","1960","arvicanthis niloticus","Rodentia","Wild",11
-0.0348659015458143,0.108048220139732,-0.258358683858313,-0.0309061755779809,0.165977250337524,-0.023016593854143,1.94517621395429e-06,"yearx","1990","arvicanthis niloticus","Rodentia","Wild",11
-1.91231139372395,1.3341304551465,-4.86556310366537,-1.78370476572336,0.358041065125467,-1.5071621745058,3.24335948359079e-06,"Intercept","1990","arvicanthis niloticus","Rodentia","Wild",11
0.0665584267174819,0.0267535853665869,0.0200651777809468,0.0643250274216187,0.125033689462288,0.0596463254975854,3.54878293132071e-06,"yearx","1930","bos grunniens","Cetartiodactyla","Wild",11
-6.27340470625911,1.87859722447643,-10.4309965573915,-6.09274988512879,-3.07539111479597,-5.70448022669146,3.2502793951252e-06,"Intercept","1930","bos grunniens","Cetartiodactyla","Wild",11
0.0581243088949558,0.0303569040844782,0.00376449739283113,0.0562328794556638,0.122993734476264,0.0523588718773932,3.50192958223773e-06,"yearx","1960","bos grunniens","Cetartiodactyla","Wild",11
-3.92423896666213,1.23759273095524,-6.63967885588484,-3.8161790041357,-1.79029346102128,-3.58762365905822,3.47365630372354e-06,"Intercept","1960","bos grunniens","Cetartiodactyla","Wild",11
0.150564825446938,0.0867924528119557,-0.00220299182032077,0.14406874278978,0.338646551809382,0.130597536813191,3.62976517893692e-06,"yearx","1990","bos grunniens","Cetartiodactyla","Wild",11
-3.7351242439499,1.59003229805172,-7.25688176062512,-3.58085616303095,-1.03183718178823,-3.24868616261203,3.22457907302382e-06,"Intercept","1990","bos grunniens","Cetartiodactyla","Wild",11
0.0128001521181527,0.0142896349178559,-0.0143029612323432,0.0124644321374495,0.0418360721421831,0.0117966156957063,6.14639554559124e-07,"yearx","1930","colobus guereza","Primates","Wild",11
-2.77890459279978,0.777172564321089,-4.45461170536671,-2.72363224996719,-1.40395614434322,-2.60944081818551,3.62673663728075e-06,"Intercept","1930","colobus guereza","Primates","Wild",11
0.0256470534538401,0.027864297069183,-0.0263413524292686,0.0246605857518173,0.0832074364840584,0.0226859518763798,1.83718787461623e-06,"yearx","1960","colobus guereza","Primates","Wild",11
-2.90557053953469,1.00046469190529,-5.08877433201266,-2.82342297573459,-1.16815014630201,-2.65091860918658,3.56619404698214e-06,"Intercept","1960","colobus guereza","Primates","Wild",11
0.0624448817440985,0.0912464168958371,-0.104213610117299,0.0579258176964883,0.254235333674547,0.0487857572740163,2.97103286221907e-06,"yearx","1990","colobus guereza","Primates","Wild",11
-2.78552768235483,1.45520868558385,-6.01401555782238,-2.64170368703283,-0.318279378313588,-2.33122018546098,3.16844246763535e-06,"Intercept","1990","colobus guereza","Primates","Wild",11
0.0382772197405685,0.0164108280691985,0.00860890898136148,0.0373612626948191,0.0730632290520625,0.0354978433761805,3.28994831190249e-06,"yearx","1930","desmodus rotundus","Chiroptera","Wild",11
-4.08755707071724,1.04904371657676,-6.36975823977233,-4.00436093927771,-2.25730030634761,-3.8302275299915,3.60064061478158e-06,"Intercept","1930","desmodus rotundus","Chiroptera","Wild",11
0.0173138296191965,0.0210923177289608,-0.022905563983112,0.0169037245514328,0.0599154992800524,0.016089020588657,2.63471157480104e-07,"yearx","1960","desmodus rotundus","Chiroptera","Wild",11
-2.14579262862439,0.725203541484906,-3.70430930708984,-2.09656293682713,-0.856067536518125,-1.99527747083384,3.6004678512691e-06,"Intercept","1960","desmodus rotundus","Chiroptera","Wild",11
-0.0712968463690724,0.0655633402634224,-0.207917220222354,-0.0685475985921687,0.0497442118039366,-0.0630423830126265,2.41837532038167e-06,"yearx","1990","desmodus rotundus","Chiroptera","Wild",11
-0.548173011249649,0.716860569102905,-2.08614034956247,-0.500679652164118,0.730005167527678,-0.40315203212466,3.57874668067959e-06,"Intercept","1990","desmodus rotundus","Chiroptera","Wild",11
0.0744694019956666,0.0233201391649743,0.0334707185161827,0.0727048525620522,0.125047763852657,0.0690417125442754,3.62718416554737e-06,"yearx","1930","equus quagga burchellii","Perissodactyla","Wild",11
-6.38623209481673,1.66506240921918,-10.0372867476467,-6.24187698081271,-3.51273933302413,-5.93683925835491,3.48635557114558e-06,"Intercept","1930","equus quagga burchellii","Perissodactyla","Wild",11
0.0679455343868949,0.0258351820232084,0.0214434440406042,0.0664366910624043,0.12288903467811,0.0633581586915485,3.38743580350167e-06,"yearx","1960","equus quagga burchellii","Perissodactyla","Wild",11
-3.87386498130611,1.08251656848765,-6.22771867224332,-3.78849624444788,-1.98372131496752,-3.60995970089427,3.60501277786997e-06,"Intercept","1960","equus quagga burchellii","Perissodactyla","Wild",11
-0.011351784396195,0.0477494845306401,-0.10587901880432,-0.0110860114978943,0.0816101296733137,-0.0105539115218721,5.6230500677026e-07,"yearx","1990","equus quagga burchellii","Perissodactyla","Wild",11
-0.672963940345582,0.63243684521732,-2.022858443968,-0.634075768480335,0.462973922036592,-0.554603840054615,3.47940130500065e-06,"Intercept","1990","equus quagga burchellii","Perissodactyla","Wild",11
0.0192966743734172,0.0133687412818726,-0.0057942854376722,0.0188792891580141,0.0467592139771376,0.018046221663479,1.41142706407035e-06,"yearx","1930","glossophaga soricina","Chiroptera","Wild",11
-2.91390636251427,0.764664844544519,-4.55960284947223,-2.86092213132699,-1.55706331694963,-2.7517217166356,3.61452277273784e-06,"Intercept","1930","glossophaga soricina","Chiroptera","Wild",11
-0.0189825188372707,0.0201965218544422,-0.0598033937102394,-0.0185711052828511,0.0195245269465153,-0.0177543201451688,3.34201542695511e-07,"yearx","1960","glossophaga soricina","Chiroptera","Wild",11
-1.07758784602661,0.546929337101029,-2.23870725326133,-1.04655476435166,-0.088299748564742,-0.983530604000321,3.32326058621467e-06,"Intercept","1960","glossophaga soricina","Chiroptera","Wild",11
-0.0713646332680494,0.080276260627044,-0.240306809513018,-0.0673905529467994,0.0753353045571147,-0.0593855749882349,2.96187251221124e-06,"yearx","1990","glossophaga soricina","Chiroptera","Wild",11
-0.927761777663563,0.877704806526241,-2.82914451790176,-0.861430346442549,0.613533370764864,-0.723481894915301,3.62714116232139e-06,"Intercept","1990","glossophaga soricina","Chiroptera","Wild",11
0.15220372575459,0.0455492003750258,0.0729404958797414,0.148441421397209,0.251676913160749,0.140566667005063,3.56212454244789e-06,"yearx","1930","macaca sylvanus","Primates","Wild",11
-12.1554268275446,3.51602582026304,-19.8733969204343,-11.8469256171539,-6.09646299967881,-11.1939921548737,3.46462845692713e-06,"Intercept","1930","macaca sylvanus","Primates","Wild",11
0.153066077807815,0.0464344510914303,0.0720273391858186,0.149320211630584,0.254283529436597,0.141493683624809,3.58748941482084e-06,"yearx","1960","macaca sylvanus","Primates","Wild",11
-7.63428643735865,2.20136396763919,-12.4710658891231,-7.43906123122642,-3.84582579391203,-7.02525694112573,3.44396784286336e-06,"Intercept","1960","macaca sylvanus","Primates","Wild",11
0.245811248728156,0.0824659311140825,0.10089456126515,0.239545663901633,0.424726546762203,0.22653313219459,3.62589914904737e-06,"yearx","1990","macaca sylvanus","Primates","Wild",11
-4.83999222891046,1.6378349153325,-8.43623217560994,-4.69581183864967,-2.0187523671276,-4.39052037372629,3.45838427742479e-06,"Intercept","1990","macaca sylvanus","Primates","Wild",11
0.079026250456998,0.0256962217410071,0.0340902810934301,0.0769880613518659,0.134964222655118,0.0727347977502502,3.60205374891505e-06,"yearx","1930","odobenus rosmarus","Carnivora","Wild",11
-6.7995701176084,1.85016667149826,-10.8684383169335,-6.63379473982101,-3.61962257258911,-6.28188313826841,3.41160602113338e-06,"Intercept","1930","odobenus rosmarus","Carnivora","Wild",11
0.0734978183031424,0.0281504189580637,0.0231611726773903,0.0717134150900017,0.133729752922655,0.0680556979920639,3.52680644135337e-06,"yearx","1960","odobenus rosmarus","Carnivora","Wild",11
-4.19175674225822,1.19591938522617,-6.80222331078915,-4.09324397423875,-2.11564706219611,-3.88630550147708,3.56238351366129e-06,"Intercept","1960","odobenus rosmarus","Carnivora","Wild",11
0.020219616738463,0.0505181569178395,-0.0773806494892671,0.0196896618156151,0.12083752415138,0.0186408281470837,6.51743772298394e-08,"yearx","1990","odobenus rosmarus","Carnivora","Wild",11
-1.1623147092336,0.730129349100234,-2.73086728730084,-1.11299776578284,0.136868798890038,-1.01157383956012,3.59645753677694e-06,"Intercept","1990","odobenus rosmarus","Carnivora","Wild",11
0.0709147537072247,0.0247839507052283,0.0275679976834391,0.0689512879750619,0.124861705216717,0.0648545503724934,3.60298349666541e-06,"yearx","1930","pan paniscus","Primates","Wild",11
-6.3324980711525,1.7570376375794,-10.2017424980607,-6.17268423948131,-3.31846039673405,-5.8326404391599,3.37865697689818e-06,"Intercept","1930","pan paniscus","Primates","Wild",11
0.0635866174019241,0.0277400978805835,0.0137819667910469,0.0619138988412802,0.122720203781319,0.0584930508770101,3.44800688961255e-06,"yearx","1960","pan paniscus","Primates","Wild",11
-3.89524236187541,1.14890960393517,-6.40382141106522,-3.80029213107282,-1.90146674283005,-3.60076938637635,3.55832678635554e-06,"Intercept","1960","pan paniscus","Primates","Wild",11
0.0602597834720139,0.0596163151092904,-0.0512332496003251,0.0582478088426994,0.183143120604477,0.054225380514788,1.6719138216418e-06,"yearx","1990","pan paniscus","Primates","Wild",11
-1.95527415224319,0.946275238420051,-4.01160744488036,-1.88117262004336,-0.301409712632132,-1.72635250151076,3.60998701068121e-06,"Intercept","1990","pan paniscus","Primates","Wild",11
0.0566856256850927,0.0191043677013749,0.0227264852468491,0.0553903870273321,0.0977707629572851,0.0527253647867321,3.599603617228e-06,"yearx","1930","rangifer tarandus","Cetartiodactyla","Domestic",11
-5.16999544449146,1.30741010053194,-8.02593197168547,-5.0613977140866,-2.90245030783699,-4.83307448271981,3.55193054333192e-06,"Intercept","1930","rangifer tarandus","Cetartiodactyla","Domestic",11
0.0449017202196594,0.0224233249853619,0.00356579806737339,0.0439247526390558,0.0917007054584664,0.0419567031548148,2.56124603134503e-06,"yearx","1960","rangifer tarandus","Cetartiodactyla","Domestic",11
-2.98746488743159,0.874371888817469,-4.87659525349392,-2.92347965196969,-1.44580807984006,-2.79090052288755,3.63232600382316e-06,"Intercept","1960","rangifer tarandus","Cetartiodactyla","Domestic",11
0.0198929384853039,0.0535697243277178,-0.0835282681050857,0.0193068554550702,0.126666112086317,0.0181467979041731,4.45608824597548e-08,"yearx","1990","rangifer tarandus","Cetartiodactyla","Domestic",11
-1.27229571383355,0.773585741288,-2.93871400438495,-1.2179963863825,0.0983789176080814,-1.10595483960955,3.62141546593475e-06,"Intercept","1990","rangifer tarandus","Cetartiodactyla","Domestic",11
0.0723367911089405,0.0227799085263974,0.0322471313144799,0.0706292547233397,0.121707245256233,0.0670877535838539,3.62948196370549e-06,"yearx","1930","rousettus aegyptiacus","Chiroptera","Wild",11
-6.23715374054087,1.61965661503663,-9.78748079527796,-6.09725173227331,-3.44078229493326,-5.8017636148147,3.49273143340507e-06,"Intercept","1930","rousettus aegyptiacus","Chiroptera","Wild",11
0.0653134686588684,0.0253831069931184,0.0195134076488817,0.0638674928281077,0.119197599769043,0.06092210010827,3.33513821609453e-06,"yearx","1960","rousettus aegyptiacus","Chiroptera","Wild",11
-3.76857362298213,1.05620669305818,-6.06368175560814,-3.68591067183311,-1.92243055034786,-3.51321681869368,3.61036296742015e-06,"Intercept","1960","rousettus aegyptiacus","Chiroptera","Wild",11
0.166654619686247,0.072015639055982,0.0386768317674303,0.161757974589369,0.321562907681161,0.151680984527435,3.60182156834395e-06,"yearx","1990","rousettus aegyptiacus","Chiroptera","Wild",11
-3.57107288118686,1.34271770805614,-6.51739602869699,-3.45373321395514,-1.25610607046162,-3.20552207123357,3.47208421414859e-06,"Intercept","1990","rousettus aegyptiacus","Chiroptera","Wild",11
0.0220316532801047,0.01360734519831,-0.00336938440456816,0.0215547238731551,0.0501278721878054,0.0206003058668372,1.80230953522749e-06,"yearx","1930","tatera indica","Rodentia","Wild",11
-3.05956146299006,0.793397656960392,-4.76909269916168,-3.00367123380847,-1.65435969235739,-2.88830843473363,3.62303960538756e-06,"Intercept","1930","tatera indica","Rodentia","Wild",11
